player,market,ud_line,pp_line,br_line,team,team_long,week_opponent,spread,over_under,week,opponent_team,completions,attempts,passing_yards,passing_tds,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,target_share,air_yards_share,fantasy_points,fantasy_points_ppr
Jakobi Meyers,1h_receiving_yards,26.5,,,LV,Raiders,Buccaneers,6.5,46.0,4.0,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,49.0,0.0,0.41666666,0.5252525,4.9,9.9
Jakobi Meyers,1h_receiving_yards,26.5,,,LV,Raiders,Buccaneers,6.5,46.0,5.0,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,72.0,0.0,0.25,0.2825397,7.2,13.2
Jakobi Meyers,1h_receiving_yards,26.5,,,LV,Raiders,Buccaneers,6.5,46.0,8.0,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,52.0,1.0,0.25925925,0.20437956,11.2,17.2
Jakobi Meyers,1h_receiving_yards,26.5,,,LV,Raiders,Buccaneers,6.5,46.0,9.0,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,105.0,0.0,0.34375,0.43560606,10.5,18.5
Jakobi Meyers,1h_receiving_yards,26.5,,,LV,Raiders,Buccaneers,6.5,46.0,11.0,MIA,0.0,0.0,0.0,0.0,1.0,20.0,0.0,4.0,6.0,28.0,0.0,0.15384616,0.18120806,4.8,8.8
Jakobi Meyers,1h_receiving_yards,26.5,,,LV,Raiders,Buccaneers,6.5,46.0,12.0,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,121.0,0.0,0.32608697,0.513834,12.1,22.1
Jakobi Meyers,1h_receiving_yards,26.5,,,LV,Raiders,Buccaneers,6.5,46.0,13.0,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,97.0,0.0,0.32352942,0.4716981,9.7,15.7
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,1.0,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,58.0,0.0,0.25,0.26712328,5.8,11.8
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,2.0,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,98.0,0.0,0.25,0.25339368,9.8,18.8
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,3.0,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,41.0,0.0,0.102564104,0.072607264,4.1,7.1
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,4.0,CLE,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,3.0,19.0,0.0,0.125,0.0959596,3.1,5.1
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,5.0,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,97.0,1.0,0.33333334,0.26031747,15.7,23.7
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,6.0,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,71.0,0.0,0.27027026,0.28961748,7.1,16.1
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,7.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,93.0,0.0,0.4,0.2801724,9.3,19.3
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,8.0,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,58.0,0.0,0.18518518,0.21167883,5.8,10.8
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,9.0,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,45.0,1.0,0.25,0.1780303,10.5,15.5
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,11.0,MIA,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,13.0,16.0,126.0,1.0,0.41025642,0.4295302,18.3,31.3
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,12.0,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,38.0,0.0,0.2173913,0.1660079,3.8,7.8
Brock Bowers,receiving_yards,67.5,71.5,,LV,Raiders,Buccaneers,6.5,46.0,13.0,KC,0.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,14.0,140.0,1.0,0.4117647,0.40754718,20.2,30.2
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,1.0,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,58.0,0.0,0.25,0.26712328,5.8,11.8
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,2.0,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,98.0,0.0,0.25,0.25339368,9.8,18.8
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,3.0,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,41.0,0.0,0.102564104,0.072607264,4.1,7.1
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,4.0,CLE,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,3.0,19.0,0.0,0.125,0.0959596,3.1,5.1
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,5.0,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,97.0,1.0,0.33333334,0.26031747,15.7,23.7
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,6.0,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,71.0,0.0,0.27027026,0.28961748,7.1,16.1
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,7.0,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,93.0,0.0,0.4,0.2801724,9.3,19.3
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,8.0,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,58.0,0.0,0.18518518,0.21167883,5.8,10.8
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,9.0,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,45.0,1.0,0.25,0.1780303,10.5,15.5
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,11.0,MIA,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,13.0,16.0,126.0,1.0,0.41025642,0.4295302,18.3,31.3
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,12.0,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,38.0,0.0,0.2173913,0.1660079,3.8,7.8
Brock Bowers,1h_receiving_yards,29.5,,,LV,Raiders,Buccaneers,6.5,46.0,13.0,KC,0.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,14.0,140.0,1.0,0.4117647,0.40754718,20.2,30.2
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,1.0,WAS,0.0,0.0,0.0,0.0,9.0,62.0,0.0,2.0,3.0,14.0,0.0,0.1,-0.1,7.6,9.6
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,2.0,DET,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,,,2.2,2.2
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,3.0,DEN,0.0,0.0,0.0,0.0,9.0,70.0,0.0,3.0,3.0,14.0,0.0,0.09375,-0.046296295,8.4,11.4
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,4.0,PHI,0.0,0.0,0.0,0.0,10.0,49.0,1.0,1.0,2.0,6.0,0.0,0.04255319,-0.013245033,11.5,12.5
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,5.0,ATL,0.0,0.0,0.0,0.0,9.0,44.0,0.0,2.0,2.0,12.0,0.0,0.083333336,-0.10743801,3.6,5.6
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,6.0,NO,0.0,0.0,0.0,0.0,14.0,81.0,1.0,2.0,2.0,24.0,0.0,0.055555556,-0.036697246,16.5,18.5
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,7.0,BAL,0.0,0.0,0.0,0.0,9.0,23.0,1.0,3.0,3.0,54.0,0.0,0.06666667,0.0127551025,13.7,16.7
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,8.0,ATL,0.0,0.0,0.0,0.0,9.0,44.0,0.0,7.0,7.0,40.0,0.0,0.1521739,-0.06557377,8.4,15.4
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,9.0,KC,0.0,0.0,0.0,0.0,7.0,24.0,0.0,3.0,3.0,10.0,0.0,0.09677419,-0.06382979,3.4,6.4
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,10.0,SF,0.0,0.0,0.0,0.0,13.0,73.0,1.0,3.0,3.0,14.0,0.0,0.10344828,-0.05732484,14.7,17.7
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,12.0,NYG,0.0,0.0,0.0,0.0,12.0,88.0,1.0,6.0,6.0,64.0,0.0,0.2,-0.062200956,21.2,27.2
Bucky Irving,rush+rec_tds,0.5,,,TB,Buccaneers,Raiders,-6.5,46.0,13.0,CAR,0.0,0.0,0.0,0.0,25.0,152.0,1.0,3.0,3.0,33.0,0.0,0.0882353,-0.052173913,24.5,27.5
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,1.0,WAS,0.0,0.0,0.0,0.0,9.0,62.0,0.0,2.0,3.0,14.0,0.0,0.1,-0.1,7.6,9.6
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,2.0,DET,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,,,2.2,2.2
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,3.0,DEN,0.0,0.0,0.0,0.0,9.0,70.0,0.0,3.0,3.0,14.0,0.0,0.09375,-0.046296295,8.4,11.4
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,4.0,PHI,0.0,0.0,0.0,0.0,10.0,49.0,1.0,1.0,2.0,6.0,0.0,0.04255319,-0.013245033,11.5,12.5
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,5.0,ATL,0.0,0.0,0.0,0.0,9.0,44.0,0.0,2.0,2.0,12.0,0.0,0.083333336,-0.10743801,3.6,5.6
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,6.0,NO,0.0,0.0,0.0,0.0,14.0,81.0,1.0,2.0,2.0,24.0,0.0,0.055555556,-0.036697246,16.5,18.5
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,7.0,BAL,0.0,0.0,0.0,0.0,9.0,23.0,1.0,3.0,3.0,54.0,0.0,0.06666667,0.0127551025,13.7,16.7
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,8.0,ATL,0.0,0.0,0.0,0.0,9.0,44.0,0.0,7.0,7.0,40.0,0.0,0.1521739,-0.06557377,8.4,15.4
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,9.0,KC,0.0,0.0,0.0,0.0,7.0,24.0,0.0,3.0,3.0,10.0,0.0,0.09677419,-0.06382979,3.4,6.4
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,10.0,SF,0.0,0.0,0.0,0.0,13.0,73.0,1.0,3.0,3.0,14.0,0.0,0.10344828,-0.05732484,14.7,17.7
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,12.0,NYG,0.0,0.0,0.0,0.0,12.0,88.0,1.0,6.0,6.0,64.0,0.0,0.2,-0.062200956,21.2,27.2
Bucky Irving,rushing_yards,65.5,66.5,,TB,Buccaneers,Raiders,-6.5,46.0,13.0,CAR,0.0,0.0,0.0,0.0,25.0,152.0,1.0,3.0,3.0,33.0,0.0,0.0882353,-0.052173913,24.5,27.5
Daniel Carlson,fg_made,1.5,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Carlson,kicking_points,6.5,,,,,,,,,,,,,,,,,,,,,,,,
Chase McLaughlin,xp_made,2.5,,,,,,,,,,,,,,,,,,,,,,,,
Chase McLaughlin,kicking_points,7.5,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,1.0,SF,13.0,21.0,167.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,8.58,8.58
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,2.0,TEN,18.0,30.0,176.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.14,15.14
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,3.0,NE,27.0,35.0,281.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,,,21.04,21.04
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,4.0,DEN,24.0,42.0,225.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,,,11.6,11.6
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,5.0,MIN,29.0,54.0,244.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.76,11.76
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,6.0,BUF,23.0,35.0,294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.76,17.76
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,7.0,PIT,24.0,39.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.04,13.04
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,8.0,NE,17.0,28.0,233.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.32,17.32
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,9.0,HOU,22.0,32.0,211.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,20.34,20.34
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,10.0,ARI,22.0,35.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.04,4.04
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,11.0,IND,22.0,29.0,184.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,,,16.06,16.06
Aaron Rodgers,passing_yards,216.5,211.5,,NYJ,Jets,Dolphins,6.0,45.0,13.0,SEA,21.0,39.0,185.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,14.0,14.0
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,1.0,SF,13.0,21.0,167.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,8.58,8.58
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,2.0,TEN,18.0,30.0,176.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.14,15.14
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,3.0,NE,27.0,35.0,281.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,,,21.04,21.04
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,4.0,DEN,24.0,42.0,225.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,,,11.6,11.6
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,5.0,MIN,29.0,54.0,244.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.76,11.76
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,6.0,BUF,23.0,35.0,294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.76,17.76
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,7.0,PIT,24.0,39.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.04,13.04
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,8.0,NE,17.0,28.0,233.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.32,17.32
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,9.0,HOU,22.0,32.0,211.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,20.34,20.34
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,10.0,ARI,22.0,35.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.04,4.04
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,11.0,IND,22.0,29.0,184.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,,,16.06,16.06
Aaron Rodgers,longest_completion,33.5,,,NYJ,Jets,Dolphins,6.0,45.0,13.0,SEA,21.0,39.0,185.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,14.0,14.0
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,1.0,SF,13.0,21.0,167.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,8.58,8.58
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,2.0,TEN,18.0,30.0,176.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.14,15.14
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,3.0,NE,27.0,35.0,281.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,,,21.04,21.04
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,4.0,DEN,24.0,42.0,225.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,,,11.6,11.6
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,5.0,MIN,29.0,54.0,244.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11.76,11.76
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,6.0,BUF,23.0,35.0,294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.76,17.76
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,7.0,PIT,24.0,39.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.04,13.04
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,8.0,NE,17.0,28.0,233.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.32,17.32
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,9.0,HOU,22.0,32.0,211.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,20.34,20.34
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,10.0,ARI,22.0,35.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.04,4.04
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,11.0,IND,22.0,29.0,184.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,,,16.06,16.06
Aaron Rodgers,1h_passing_yards,102.5,,,NYJ,Jets,Dolphins,6.0,45.0,13.0,SEA,21.0,39.0,185.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,14.0,14.0
Tua Tagovailoa,passing_yards,250.5,247.5,,MIA,Dolphins,Jets,-6.0,45.0,1.0,JAX,23.0,37.0,338.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,,,18.62,18.62
Tua Tagovailoa,passing_yards,250.5,247.5,,MIA,Dolphins,Jets,-6.0,45.0,2.0,BUF,17.0,25.0,145.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,,,5.5,5.5
Tua Tagovailoa,passing_yards,250.5,247.5,,MIA,Dolphins,Jets,-6.0,45.0,8.0,ARI,28.0,38.0,234.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,,,14.66,14.66
Tua Tagovailoa,passing_yards,250.5,247.5,,MIA,Dolphins,Jets,-6.0,45.0,9.0,BUF,25.0,28.0,231.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,17.54,17.54
Tua Tagovailoa,passing_yards,250.5,247.5,,MIA,Dolphins,Jets,-6.0,45.0,10.0,LA,20.0,28.0,207.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,8.18,8.18
Tua Tagovailoa,passing_yards,250.5,247.5,,MIA,Dolphins,Jets,-6.0,45.0,11.0,LV,28.0,36.0,288.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.52,23.52
Tua Tagovailoa,passing_yards,250.5,247.5,,MIA,Dolphins,Jets,-6.0,45.0,12.0,NE,29.0,40.0,317.0,4.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,,,28.48,28.48
Tua Tagovailoa,passing_yards,250.5,247.5,,MIA,Dolphins,Jets,-6.0,45.0,13.0,GB,37.0,46.0,365.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,25.2,25.2
Tua Tagovailoa,pass+rush_yards,257.5,,,MIA,Dolphins,Jets,-6.0,45.0,1.0,JAX,23.0,37.0,338.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,,,18.62,18.62
Tua Tagovailoa,pass+rush_yards,257.5,,,MIA,Dolphins,Jets,-6.0,45.0,2.0,BUF,17.0,25.0,145.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,,,5.5,5.5
Tua Tagovailoa,pass+rush_yards,257.5,,,MIA,Dolphins,Jets,-6.0,45.0,8.0,ARI,28.0,38.0,234.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,,,14.66,14.66
Tua Tagovailoa,pass+rush_yards,257.5,,,MIA,Dolphins,Jets,-6.0,45.0,9.0,BUF,25.0,28.0,231.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,17.54,17.54
Tua Tagovailoa,pass+rush_yards,257.5,,,MIA,Dolphins,Jets,-6.0,45.0,10.0,LA,20.0,28.0,207.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,8.18,8.18
Tua Tagovailoa,pass+rush_yards,257.5,,,MIA,Dolphins,Jets,-6.0,45.0,11.0,LV,28.0,36.0,288.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.52,23.52
Tua Tagovailoa,pass+rush_yards,257.5,,,MIA,Dolphins,Jets,-6.0,45.0,12.0,NE,29.0,40.0,317.0,4.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,,,28.48,28.48
Tua Tagovailoa,pass+rush_yards,257.5,,,MIA,Dolphins,Jets,-6.0,45.0,13.0,GB,37.0,46.0,365.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,25.2,25.2
Tua Tagovailoa,rushing_yards,2.5,,,MIA,Dolphins,Jets,-6.0,45.0,1.0,JAX,23.0,37.0,338.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,,,18.62,18.62
Tua Tagovailoa,rushing_yards,2.5,,,MIA,Dolphins,Jets,-6.0,45.0,2.0,BUF,17.0,25.0,145.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,,,5.5,5.5
Tua Tagovailoa,rushing_yards,2.5,,,MIA,Dolphins,Jets,-6.0,45.0,8.0,ARI,28.0,38.0,234.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,,,14.66,14.66
Tua Tagovailoa,rushing_yards,2.5,,,MIA,Dolphins,Jets,-6.0,45.0,9.0,BUF,25.0,28.0,231.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,17.54,17.54
Tua Tagovailoa,rushing_yards,2.5,,,MIA,Dolphins,Jets,-6.0,45.0,10.0,LA,20.0,28.0,207.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,8.18,8.18
Tua Tagovailoa,rushing_yards,2.5,,,MIA,Dolphins,Jets,-6.0,45.0,11.0,LV,28.0,36.0,288.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.52,23.52
Tua Tagovailoa,rushing_yards,2.5,,,MIA,Dolphins,Jets,-6.0,45.0,12.0,NE,29.0,40.0,317.0,4.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,,,28.48,28.48
Tua Tagovailoa,rushing_yards,2.5,,,MIA,Dolphins,Jets,-6.0,45.0,13.0,GB,37.0,46.0,365.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,25.2,25.2
Tua Tagovailoa,longest_completion,35.5,,,MIA,Dolphins,Jets,-6.0,45.0,1.0,JAX,23.0,37.0,338.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,,,18.62,18.62
Tua Tagovailoa,longest_completion,35.5,,,MIA,Dolphins,Jets,-6.0,45.0,2.0,BUF,17.0,25.0,145.0,1.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,,,5.5,5.5
Tua Tagovailoa,longest_completion,35.5,,,MIA,Dolphins,Jets,-6.0,45.0,8.0,ARI,28.0,38.0,234.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,,,14.66,14.66
Tua Tagovailoa,longest_completion,35.5,,,MIA,Dolphins,Jets,-6.0,45.0,9.0,BUF,25.0,28.0,231.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,17.54,17.54
Tua Tagovailoa,longest_completion,35.5,,,MIA,Dolphins,Jets,-6.0,45.0,10.0,LA,20.0,28.0,207.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,,,8.18,8.18
